CURRENCY_RATE_ID,CURRENCY_RATE_DATE,BASE_CURRENCY_CODE,QUOTE_CURRENCY_CODE,CURRENCY_RATE
a9933bac5dba3db3add914c1e3d0d7ec,2023-05-02,GBP,USD,0.78
2bb85d92c8729d70339cb5182876ee88,2023-05-03,GBP,USD,0.78
5fdec19e1e96539cf52097f8f8367ee8,2023-05-04,GBP,USD,0.78
fb4e651635554a46e9f3b852ece1fe9c,2023-05-05,GBP,USD,0.78
50fe1032ca2625ebbea50001665fe238,2023-05-06,GBP,USD,0.78
b20d4a8d8061239c35c6577c75c125a1,2023-05-07,GBP,USD,0.78
f4d936eb2e7a96a529b685f787cbb0c5,2023-05-08,GBP,USD,0.78
d80af6e07f3fa6dad348610bee1ce588,2023-05-09,GBP,USD,0.78
1468ee13c0770e0e21e029d47fcf0835,2023-05-10,GBP,USD,0.78
5b7af4dfc210d90535f0b016e3afca39,2023-05-11,GBP,USD,0.78
e52e1a35eae3074b4f047f3c9aa0a485,2023-05-12,GBP,USD,0.78
f70094b49c7bcdf324ece1c3f1480a66,2023-05-13,GBP,USD,0.78
3c4dbb774943981bf80fe0a2adeea011,2023-05-14,GBP,USD,0.78
32c29f186d9977ff6bea5714036121d4,2023-05-15,GBP,USD,0.78
841bc897f591557548feefedc4819f03,2023-05-16,GBP,USD,0.78
54aeb6724c102109d04c1eed97dc53e1,2023-05-17,GBP,USD,0.78
0ab84538bfa50087abc2443effc029f8,2023-05-18,GBP,USD,0.78
b2746ba6b3aaf91ce83f301b67337c26,2023-05-19,GBP,USD,0.78
59f910cafbdc2248787818b116cce79a,2023-05-20,GBP,USD,0.78
5c950ba2a273a376bb2ac9f17ed97f21,2023-05-21,GBP,USD,0.78
c133e927f2c6a52e394b4723e8fcfdac,2023-05-22,GBP,USD,0.78
05b36a43a1373267cb1047cbf83e4f1d,2023-05-23,GBP,USD,0.78
29c6d20bca4ae03319620ecb96333b1d,2023-05-24,GBP,USD,0.78
3525b41313fb62f990d3124874d2538f,2023-05-25,GBP,USD,0.78
b7947a82bc098fc9d7751487a6d11701,2023-05-26,GBP,USD,0.78
3ab54594a92ec4323090d920b87a3515,2023-05-27,GBP,USD,0.78
e8c3d9f4d2ecdbc59fed4dba19ec52f9,2023-05-28,GBP,USD,0.78
bbb3a0db437d03b9e89b0abcdcfb8176,2023-05-29,GBP,USD,0.78
28a6b5381331fbb920739a1bb4f01e69,2023-05-30,GBP,USD,0.78
b557c4d1a4eadda4767cfd88643fca2f,2023-05-31,GBP,USD,0.78
554d0433df204f93d388f1f92e700d5f,2023-06-01,GBP,USD,0.78
8337bddef549bbb56031b807cf5264e6,2023-06-02,GBP,USD,0.78
0c1fe4c7c42756ad8cd490050789862e,2023-06-03,GBP,USD,0.78
1535324a75db87ecf4747b78a1d43eb4,2023-06-04,GBP,USD,0.78
9948fada65f42e7fef706c153717ae15,2023-06-05,GBP,USD,0.78
76d0b52183a2b2aa0c6e74e80f38a4f6,2023-06-06,GBP,USD,0.78
d6e92ab78a0181c31284fb1644354d75,2023-06-07,GBP,USD,0.78
7ac2b9860875b52e5d4c8793084b10df,2023-06-08,GBP,USD,0.78
1f0f23961c465563dc506d0a09a7cbd3,2023-06-09,GBP,USD,0.78
0a0ca5bdaa9fd67d1ae5bea353eff323,2023-06-10,GBP,USD,0.78
25eb41844edee8350ba4323bbb16008a,2023-06-11,GBP,USD,0.78
5aadeca233b24f110ff4b053ee34c39f,2023-06-12,GBP,USD,0.78
6cd47af22fb2207d6d88953abbaa122a,2023-06-13,GBP,USD,0.78
9604640548f141e3064e7cf6071c693f,2023-06-14,GBP,USD,0.78
1821de2f94c9c254f6f540fb3927ab0b,2023-06-15,GBP,USD,0.78
a1e1ef37c8ec3839c29b65931676d1ff,2023-06-16,GBP,USD,0.78
eea570fe7a56d4fa84761b6a9ff26ba0,2023-06-17,GBP,USD,0.78
19181caa8a148441be416de5da56b9e0,2023-06-18,GBP,USD,0.78
93438892da8039488c7e46dbf8881a40,2023-06-19,GBP,USD,0.78
6eae455a3177965563b0534e2ed28eca,2023-06-20,GBP,USD,0.78
2f98d337e538895f7a3d13a18af61ddf,2023-06-21,GBP,USD,0.78
08d0a3c2a4f51af1be9e1952beff28af,2023-06-22,GBP,USD,0.78
db5b31479554669aef0f30895d9085e5,2023-06-23,GBP,USD,0.78
2e0afb8099c41d33df5039ed56b245c7,2023-06-24,GBP,USD,0.78
075f55abe9fd4b042fd11044c4431fd6,2023-06-25,GBP,USD,0.78
929bbf47437db1670cb06bb025200813,2023-06-26,GBP,USD,0.78
3fd517d223bc6b1ba1991d77df1f4b51,2023-06-27,GBP,USD,0.78
7f2d4d556f50e480966dade942de5641,2023-06-28,GBP,USD,0.78
854c4f60549732316cc9f3249e2b3fb1,2023-06-29,GBP,USD,0.78
342b845888ceaab5c124463591da22c7,2023-06-30,GBP,USD,0.78
cce6c7a9ec5ab996a1442f16a8296741,2023-07-01,GBP,USD,0.78
81b98b55f679e2e548cfb17ef02f9068,2023-07-02,GBP,USD,0.78
f42bdf77d21e0e21be2ffad47f539d6d,2023-07-03,GBP,USD,0.78
f774303d797450fbb01b1cefd1cdfd26,2023-07-04,GBP,USD,0.78
8048d6bb84671cda599d419209d246e2,2023-07-05,GBP,USD,0.78
1872e4123e175dce734bdf0e2003f57b,2023-07-06,GBP,USD,0.78
6fd17d20b14300ab683105c39170e048,2023-07-07,GBP,USD,0.78
a99276edbd54c2c04141476285e04401,2023-07-08,GBP,USD,0.78
e54ca9881f3c0f5f3db42db3c1c72af8,2023-07-09,GBP,USD,0.78
52387b88e975fe6c28ff2867c98178ec,2023-07-10,GBP,USD,0.78
66b78c53930109dc758747c3f40dfc8d,2023-07-11,GBP,USD,0.78
62f5e1a6f26aca2daa2221f6f306aa28,2023-07-12,GBP,USD,0.78
a8a27b03055dc48d034d199b3b110ab7,2023-07-13,GBP,USD,0.78
f5f9f4eaf0b98be86c759927b1ea50b7,2023-07-14,GBP,USD,0.78
fa4b8b09ba5f5eb0914c4ead59f69e53,2023-07-15,GBP,USD,0.78
9525f75f6cbc9be3ccf02b851784f9c6,2023-07-16,GBP,USD,0.78
d71880c2255047ff72f9750b061da4d6,2023-07-17,GBP,USD,0.78
257fb361980db99ce15e89240328083f,2023-07-18,GBP,USD,0.78
45baf61846274db451e3b71d90e85217,2023-07-19,GBP,USD,0.78
91d36d24a8a1b9b1c9e760bb7eb4287f,2023-07-20,GBP,USD,0.78
88491e1d6c82d7576988bfb2d405ca68,2023-07-21,GBP,USD,0.78
3ecbe37a3c838effe67fb6ec53c2b373,2023-07-22,GBP,USD,0.78
3cac2ade6e2b38e7a127d10b17a9055c,2023-07-23,GBP,USD,0.78
2b817c408566be144abf135a774527a7,2023-07-24,GBP,USD,0.78
7bdcfdfe12158548ef83ce1d4ea8b286,2023-07-25,GBP,USD,0.78
3e2a6763b305a5dabf0684dc30038ff7,2023-07-26,GBP,USD,0.78
765e1886700127bd4971b76b54c03aa9,2023-07-27,GBP,USD,0.78
8c449cbc7865e750d150ce78674fc64c,2023-07-28,GBP,USD,0.78
b1d374766b7278c62002aede522b79a7,2023-07-29,GBP,USD,0.78
fe5d39131357c49c2c0515e2101ef90d,2023-07-30,GBP,USD,0.78
cb84f62ddc9489fec062fcc0c98ceee5,2023-07-31,GBP,USD,0.78
ab3bbe7c6cfceb0b9cf58d281de3b9c5,2023-08-01,GBP,USD,0.78
2b86840804276cbe2f247da78690702d,2023-08-02,GBP,USD,0.78
865dc11df68d276447fc8d226527a18d,2023-08-03,GBP,USD,0.78
bce64cb38b9952e4e8a6dffac90476e1,2023-08-04,GBP,USD,0.78
e8f6add526653294b298473e3207dac1,2023-08-05,GBP,USD,0.78
4cb5ee2f27fd0cd4577476dfc47ccfd1,2023-08-06,GBP,USD,0.78
b2643d4ab31b2273499798222c4485a9,2023-08-07,GBP,USD,0.78
401c108412df210b8dc6faec4d8f046c,2023-08-08,GBP,USD,0.78
225e5f24a54d66e47de943f855704cce,2023-08-09,GBP,USD,0.78
f96e7379287a8b020dd444e063e4182b,2023-08-10,GBP,USD,0.78
4d84dc9980eec510990c4f2183b817c9,2023-08-11,GBP,USD,0.78
479aad582f2fc798063b56f1e892eb7c,2023-08-12,GBP,USD,0.78
348f86a44fea195a53188ada555d2110,2023-08-13,GBP,USD,0.78
4ffc0d5dcb6aa60524c3d41d592c930c,2023-08-14,GBP,USD,0.78
d59eb54ec015a66b3ac5882420d79a22,2023-08-15,GBP,USD,0.78
d97b59807149ddceb3bfe81b5f67d7d8,2023-08-16,GBP,USD,0.78
e9e437470036aea6d5cc1e6e4c19e4f0,2023-08-17,GBP,USD,0.78
8593e19f96390d9e8edf7d0101464925,2023-08-18,GBP,USD,0.78
fb635fc2d415e034a3951b62e8b7cd03,2023-08-19,GBP,USD,0.78
f747bcfd1501ef5e0bd3348c610f1eed,2023-08-20,GBP,USD,0.78
232d2847cfb9e2a04f6d2ef9c112bef5,2023-08-21,GBP,USD,0.78
ceb521fa30ff573d6c7e20984eed30f3,2023-08-22,GBP,USD,0.78
d1a5536b9d6b0fa819f08e0c600f69c6,2023-08-23,GBP,USD,0.78
d30767ff2216acb61f35b77d564cb2f2,2023-08-24,GBP,USD,0.78
2205a7333b39c57cb4b7da8b3e235353,2023-08-25,GBP,USD,0.78
dc1e23f9816167b353c2c8ddde7ab919,2023-08-26,GBP,USD,0.78
f1bcb6542dfc28b5a2136c5866ac15bb,2023-08-27,GBP,USD,0.78
66249c4e30e8b561abaea9c5a683fa1b,2023-08-28,GBP,USD,0.78
03915d302c4b1d0aa8cbe0d5dc3344b4,2023-08-29,GBP,USD,0.78
5152d20cfb6b890d7555cfcab72d7bb7,2023-08-30,GBP,USD,0.78
fe549e7bdeaaabee7b2957ca308589bf,2023-08-31,GBP,USD,0.78
aac42b1b1fabc959968f25f2a4d763c1,2023-09-01,GBP,USD,0.78
a5dbbef2881fb5e037f0d10b9c78f436,2023-09-02,GBP,USD,0.78
a7efcbe9dd413cae4bcdf28917be8a44,2023-09-03,GBP,USD,0.78
c4191544fec7b78fcfddb4cb5f2e5c92,2023-09-04,GBP,USD,0.78
342766f71e6e83a54f2709ab2898c978,2023-09-05,GBP,USD,0.78
e2c58304fd318d53225a8222a89ecfc0,2023-09-06,GBP,USD,0.78
cc97698038522297ebbc32d281d83354,2023-09-07,GBP,USD,0.78
9fd15f9d6b42a211f8e4fbf8f32e38e8,2023-09-08,GBP,USD,0.78
769470b9c6f9f24e3d847b94dc01e03e,2023-09-09,GBP,USD,0.78
fd8f953deb18155baf2bf177db1bc082,2023-09-10,GBP,USD,0.78
c02800b1dde7c90852c5b54f1bbdfb96,2023-09-11,GBP,USD,0.78
058edabe96de18f2f6911c36bcdd14d2,2023-09-12,GBP,USD,0.78
f7a2c2a2a6f162e7d71c5611bf75ac46,2023-09-13,GBP,USD,0.78
d52a79a1d7a0abf65f01189bad550e90,2023-09-14,GBP,USD,0.78
f16c602cb3a3625a9c7f28de5010b499,2023-09-15,GBP,USD,0.78
1c2ac9f2646611d546ca5a2eaf12ecda,2023-09-16,GBP,USD,0.78
4c4f6802fc3f6e0696a7409b24a73de0,2023-09-17,GBP,USD,0.78
2e66645fd073aa1c73633edefa39f565,2023-09-18,GBP,USD,0.78
d7451380f16c7d5ce6abeda1b9aaf2b9,2023-09-19,GBP,USD,0.78
372e8775caa1f799207e1eaa2c221503,2023-09-20,GBP,USD,0.78
e62c299dd4e1ad15c4d86d238f8c046e,2023-09-21,GBP,USD,0.78
21a2c4e060ca2e140cd87b09d6bdb57a,2023-09-22,GBP,USD,0.78
74a08678ad6d727ff179eee8ef60c92b,2023-09-23,GBP,USD,0.78
b26dcd26ad6cc8d85d160b1327cff626,2023-09-24,GBP,USD,0.78
b37efdb56d14d50e43e58bc0c6a5b9db,2023-09-25,GBP,USD,0.78
78b6016c0a3a6c31a0f85123eb42f839,2023-09-26,GBP,USD,0.78
c1cb8065af8929d246776a3b81e515af,2023-09-27,GBP,USD,0.78
2addea70047e8443d99567114a1380f3,2023-09-28,GBP,USD,0.78
4c53befa92a9fe755a73b49e9aa4d52a,2023-09-29,GBP,USD,0.78
6e4952c330990d0f43ccc2d0601faf69,2023-09-30,GBP,USD,0.78
30c056fbfdd16002e3c7df0a44d8b873,2023-10-01,GBP,USD,0.78
d1609782f4b1571af483c5e9d6560fec,2023-10-02,GBP,USD,0.78
aa0422c33f638db875c7e3fbaa36629d,2023-10-03,GBP,USD,0.78
20345900ab7ef48e5fab1ccf7a2efc46,2023-10-04,GBP,USD,0.78
1b64afec8c9a724ca97f918d6d64b945,2023-10-05,GBP,USD,0.78
df88e98e079b86690775388c93c11677,2023-10-06,GBP,USD,0.78
a38f9b5a88776af2457f605fb1b6db74,2023-10-07,GBP,USD,0.78
634669c9f512242ea0b1b4995207e5fe,2023-10-08,GBP,USD,0.78
f3dea0554995c6303a493f46b177e8dc,2023-10-09,GBP,USD,0.78
37072427708f0451c88c278d0b599447,2023-10-10,GBP,USD,0.78
337eadd0184ee3da22cc9db5d0cfcbb7,2023-10-11,GBP,USD,0.78
36b24e051fc5a94683e313cd1d3f3477,2023-10-12,GBP,USD,0.78
5c5926b7ea7ec80ae26b0f62c4db8d01,2023-10-13,GBP,USD,0.78
544acec7f737593eca15101305dd240c,2023-10-14,GBP,USD,0.78
a47ea1a5e6b3d44d2a7c8b3f73432a50,2023-10-15,GBP,USD,0.78
d92abf836584420ffdcf441db5ec4e7d,2023-10-16,GBP,USD,0.78
6e4e2ae748a8dfd9f2e9d2db26ad638c,2023-10-17,GBP,USD,0.78
ba3309348423e16326ea6fb9188307c6,2023-10-18,GBP,USD,0.78
16f98841a1bbc7375bf6bc6eee2ccd64,2023-10-19,GBP,USD,0.78
06c9a33a0f79cc9bab8cbc8058f81494,2023-10-20,GBP,USD,0.78
080b94164e8001e88fba90364b537011,2023-10-21,GBP,USD,0.78
c1a6b0649f35da9e08b9e4f6a3c4de2c,2023-10-22,GBP,USD,0.78
02668accf830d331fcdf0e502153595c,2023-10-23,GBP,USD,0.78
6a1e5ec71ef507cf1cbbc666056d9e87,2023-10-24,GBP,USD,0.78
26e3c20870987b7073985ad21a153570,2023-10-25,GBP,USD,0.78
193ccf414d47675a4b7f90f6e36cf1e0,2023-10-26,GBP,USD,0.78
8293495912703bee9ad55081e94e18cb,2023-10-27,GBP,USD,0.78
61921bb9ca95860045874076cae542e4,2023-10-28,GBP,USD,0.78
1aaf4fe6aa404378353009898c348984,2023-10-29,GBP,USD,0.78
3aa96fb4fde22cde754b1152a45dbc99,2023-10-30,GBP,USD,0.78
6532c5a82fe1e4f2aabdf0f70199f817,2023-10-31,GBP,USD,0.78
246cbf31b47ab2b48c69934657144f7a,2023-11-01,GBP,USD,0.78
504bb39a39acd7526c14f28a526504fa,2023-11-02,GBP,USD,0.78
52ea5de4a024d6b10092afee8731ea2e,2023-11-03,GBP,USD,0.78
77e9f00007f03161dd9a6ddb2222a099,2023-11-04,GBP,USD,0.78
5537f01453b4e3f7ef7fabe6da1c5865,2023-11-05,GBP,USD,0.78
e0cd0bd6eef460a7cb5ebd618f86aaf3,2023-11-06,GBP,USD,0.78
3f1ba534c3433fe734a530710fa2a2b6,2023-11-07,GBP,USD,0.78
cf1ca59e31ac5b7c3cae4d7a08e98714,2023-11-08,GBP,USD,0.78
b2e7821b0d042a719144381c00202ee1,2023-11-09,GBP,USD,0.78
51b4b4bb0d095ec045b87368f0691d3a,2023-11-10,GBP,USD,0.78
b1b8fc88e756f40827b55069df52b28e,2023-11-11,GBP,USD,0.78
e83c57e3aeffeeaa9a4ad89ed1a5d671,2023-11-12,GBP,USD,0.78
f6abbafe59ff123b6f22703436a0eb61,2023-11-13,GBP,USD,0.78
8427b51fbd675e70c5085adb76692830,2023-11-14,GBP,USD,0.78
bdd4ee20b3fcd9521653602a8f9e4616,2023-11-15,GBP,USD,0.78
8bed55c40310fa0ff965cbfaba4e1d72,2023-11-16,GBP,USD,0.78
49adbeae93b74a7b9fa3a6d4fa882642,2023-11-17,GBP,USD,0.78
042c576a8d89fd794cd04f8290e5ad6b,2023-11-18,GBP,USD,0.78
9f200c101510c75ad3f893c4781a1c53,2023-11-19,GBP,USD,0.78
da95835dd204e442aebeb38935f4834b,2023-11-20,GBP,USD,0.78
230de48452fff5445feb3cf4fea4ab7b,2023-11-21,GBP,USD,0.78
66729a457357baa7a12560e8221b10ab,2023-11-22,GBP,USD,0.78
ee8457dbe0d6180a90f9be3ca89bb084,2023-11-23,GBP,USD,0.78
06adcf187e8d59bccb0bfaca132f0fc4,2023-11-24,GBP,USD,0.78
ba6d99fda5e843587f6347ae4537e54e,2023-11-25,GBP,USD,0.78
0845c6c6fddaa5d97f5caf91a09c650e,2023-11-26,GBP,USD,0.78
f25ce7c6510442271ff41eceb91e087d,2023-11-27,GBP,USD,0.78
16fd2649ab5f6d69b5a642aec2d6a5a1,2023-11-28,GBP,USD,0.78
b22717f8122694d4245bd70fa041b8c6,2023-11-29,GBP,USD,0.78
5bab1735d24da9c9ccf754c5527d2805,2023-11-30,GBP,USD,0.78
70ba29f4cd1547f8f496028503b5dbaf,2023-12-01,GBP,USD,0.78
a7846e3933b2b543f95eeb29e59b04ac,2023-12-02,GBP,USD,0.78
f2b377c8dfea953a51945466a144b9e7,2023-12-03,GBP,USD,0.78
45e4a04342f8ee9bdd069fbffca8596d,2023-12-04,GBP,USD,0.78
84caa8be6c8ad57236deb58f272cc97c,2023-12-05,GBP,USD,0.78
755e489ada1c89571dc379391dbe873f,2023-12-06,GBP,USD,0.78
2a2ddc465b3a59cd1373b533651aa3a8,2023-12-07,GBP,USD,0.78
a333a500d58ca366239198bc562ab8d9,2023-12-08,GBP,USD,0.78
99294ae116ff58d266cdb698836154f0,2023-12-09,GBP,USD,0.78
60355b589528749472a86e5ace7d19ec,2023-12-10,GBP,USD,0.78
73720e2c74d05ed78961d4360cefcf06,2023-12-11,GBP,USD,0.78
95a2f337df16a85c7970f92dba57c08c,2023-12-12,GBP,USD,0.78
ad2c373a829c32553a1a7261afdd952c,2023-12-13,GBP,USD,0.78
4832d97e9539d46c45ccf8be55367d61,2023-12-14,GBP,USD,0.78
c07114ba61ce8b0137d0060a8d7c1ea5,2023-12-15,GBP,USD,0.78
cd38d140133cf8d0408d4e9192632061,2023-12-16,GBP,USD,0.78
d54af45ffc132fc05bcbb870a0762b34,2023-12-17,GBP,USD,0.78
e7b9c25ede35b5f8fd75499595d1e5a0,2023-12-18,GBP,USD,0.78
762a2bf4a383434bc334490e7da4d24e,2023-12-19,GBP,USD,0.78
c2011bd5538ecdd8e83670662cfc8c16,2023-12-20,GBP,USD,0.78
6723d76fdd60c055ec9d30d475dfded7,2023-12-21,GBP,USD,0.78
85921ab879878d895a821c5131561460,2023-12-22,GBP,USD,0.78
e32ff1657a6ae2577f4147b84b4c69fb,2023-12-23,GBP,USD,0.78
4cb619b1e46afe98852f2494335af171,2023-12-24,GBP,USD,0.78
b2a1b4436ff1bdc7cab849968da09310,2023-12-25,GBP,USD,0.78
dcde4b4f17829f70c16baf2118eaff50,2023-12-26,GBP,USD,0.78
308ea3e70b4ff9222a391f551cf0cec0,2023-12-27,GBP,USD,0.78
3bad9a76b1030f6df68c1c80f64d9a19,2023-12-28,GBP,USD,0.78
144d5a03b3b607add0479038f3ee3094,2023-12-29,GBP,USD,0.78
52f8fd210edf6f08e307f1e440a8248c,2023-12-30,GBP,USD,0.78
5ae518c54f17a1d85632705033b22e39,2023-12-31,GBP,USD,0.78
b343314bfff847d5ec2ce7cc99055d8e,2024-01-01,GBP,USD,0.78
e6408983697c30439af78f464762a8a3,2024-01-02,GBP,USD,0.78
8a6a0b382aed471bc2c9cdfa7491ef7c,2024-01-03,GBP,USD,0.78
f9bc1646f22995f502adc76b5e064355,2024-01-04,GBP,USD,0.78
f94253d018a349fe1c519de043eac9f0,2024-01-05,GBP,USD,0.78
0bf38f3a077a88f7ca5dc6be702359f6,2024-01-06,GBP,USD,0.78
8f341739df2fa810ce23e5bdd4e24767,2024-01-07,GBP,USD,0.78
66b65cd24fed37e2de2fa186c4931a52,2024-01-08,GBP,USD,0.78
84c06124eac51ebff95daa9c1a31ba8d,2024-01-09,GBP,USD,0.78
f43e4ef54ee56111f40c9afa8681915b,2024-01-10,GBP,USD,0.78
6f9c8a53460ae4fa83505c6017febe87,2024-01-11,GBP,USD,0.78
3c0b7c0010595dd5a01630d271ed4288,2024-01-12,GBP,USD,0.78
02e5f6891c4752b1c00a57c6f8ef4519,2024-01-13,GBP,USD,0.78
5a9fd3d2ea0701d83405e763052ac43d,2024-01-14,GBP,USD,0.78
fff6f0bbd443c9189d132e883b2988eb,2024-01-15,GBP,USD,0.78
9d0d2c02a54b6de2d09f141b3b7de5d6,2024-01-16,GBP,USD,0.78
dbcd8a833b9cb7dad9f6a10e1a21005c,2024-01-17,GBP,USD,0.78
3c231fc5c8b97949ad65994cc96c38aa,2024-01-18,GBP,USD,0.78
d075e74ac177fe25a93ed43c957630a1,2024-01-19,GBP,USD,0.78
acac24b14f090b22680c5336a4db9d32,2024-01-20,GBP,USD,0.78
9ca13b192a21fc2a7abbb5063ad991d1,2024-01-21,GBP,USD,0.78
2f1d1d22318dc75480b38969cf2dacbf,2024-01-22,GBP,USD,0.78
5ec26f83feba8070756be79a96507f34,2024-01-23,GBP,USD,0.78
dde635a883572e7199097ccc711fe9a8,2024-01-24,GBP,USD,0.78
18752c6a71209db1cb3b3679f0768ded,2024-01-25,GBP,USD,0.78
7fa008fd90c61bdd16e3a6d64a32585d,2024-01-26,GBP,USD,0.78
1eb652b506c589f339894efbe02925e0,2024-01-27,GBP,USD,0.78
d32badc544a3868f80ce94941c16d5fe,2024-01-28,GBP,USD,0.78
34593a7bd74655e4dc5c97b0f8e5511f,2024-01-29,GBP,USD,0.78
cc72b39b8856e5c1065d99df34dff58d,2024-01-30,GBP,USD,0.78
30ba7852f7cce8b02fc63d50418a94ed,2024-01-31,GBP,USD,0.78
4f7b10cab0f9f0ae1bfe7de12980f09a,2024-02-01,GBP,USD,0.78
310fca738d406e90ee6d3b8d1160b10b,2024-02-02,GBP,USD,0.78
36bdac9494f8bae0ebcd2959c8ea1105,2024-02-03,GBP,USD,0.78
ff88c16c400de3c06c04ae68c37ea56c,2024-02-04,GBP,USD,0.78
683a058bcd792ac578f24debde79036c,2024-02-05,GBP,USD,0.78
0e892bcc09efd0a975d312d9c795f6c4,2024-02-06,GBP,USD,0.78
cafd75e221252c1bf7c8b7903b10536e,2024-02-07,GBP,USD,0.78
74418eebf2b79072c806b804f8e7b31a,2024-02-08,GBP,USD,0.78
1f18bafea4b96991916e6439cffb7e04,2024-02-09,GBP,USD,0.78
8a126d76ff4a8e20e05cdb6d35e2f1c2,2024-02-10,GBP,USD,0.78
747cc5cf483d912ce68a5ce1b2a40e3b,2024-02-11,GBP,USD,0.78
86ad54fa2c229206e1312fc996760ed9,2024-02-12,GBP,USD,0.78
5694d7ddf3d9fb63de97ddb5316211da,2024-02-13,GBP,USD,0.78
f461c1695eddbc93315bac7b0058f414,2024-02-14,GBP,USD,0.78
b3c379de8cb98c9114fd1bfbc0e16e3d,2024-02-15,GBP,USD,0.78
a9ac8bfd80ec2eac35f88496fd20b5bf,2024-02-16,GBP,USD,0.78
223a4b1810e6282b56a9ddaa0fdca6c0,2024-02-17,GBP,USD,0.78
ef8ebb7c8be5a74588d3e783bd60e906,2024-02-18,GBP,USD,0.78
6ca893f19c0f1b2c18485a4e39270dd9,2024-02-19,GBP,USD,0.78
9eee1017b57d9eb803fa3b05ce7901b4,2024-02-20,GBP,USD,0.78
56e9bf641e2701cf79b574fe9df0b0fe,2024-02-21,GBP,USD,0.78
dc04162c1416dfef158086ff54311f5c,2024-02-22,GBP,USD,0.78
12fcba818e129015c6d9e4b072faa0db,2024-02-23,GBP,USD,0.78
4b10228a3f7e0a238fb2a9feaa45610f,2024-02-24,GBP,USD,0.78
9569069f6e217906c492b3f0b3904028,2024-02-25,GBP,USD,0.78
30c520c09722dd047e970aa82d58ca7a,2024-02-26,GBP,USD,0.78
a1c470e1ccd90830cbc10ec03b5ad621,2024-02-27,GBP,USD,0.78
c0aad44770acc09becf3a5e713339ea6,2024-02-28,GBP,USD,0.78
329c2c7cd17acf38ff151766cb149a27,2024-02-29,GBP,USD,0.78
c3b9d65722352e1dc8726d66e815b8b9,2024-03-01,GBP,USD,0.78
