EVENT_ID,DOMAIN_SESSION_ID,USER_ID,EVENT,EVENT_TIME,PAGE_TITLE,PAGE_URL_PATH,PAGE_URL,MARKETING_TERM,MARKETING_CONTENT,MARKETING_MEDIUM,MARKETING_CAMPAIGN,MARKETING_SOURCE,MARKETING_CLICK_ID,PAGE_URL_QUERY,REFERER_URL_HOST,USER_IPADDRESS,USERAGENT
3428cf5e-560a-4ba8-ac05-a0dcf3699010,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,se,2021-12-03 07:58:52.383,,,,,,,,,,,,192.168.0.1,
e1ab4720-a9ea-442e-bdf5-1bc9dd46fa49,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:36:12.383,,,,,,,,,,,retailer.com,192.168.0.1,
f92dad79-0268-4445-8dd8-5d7583c9d1a4,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:37:40.159,,,,,,,,,,,retailer.com,192.168.0.1,
332325bc-a2e7-4caa-8cdb-5ea6c0a40363,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:41:23.982,,,,,,,,,,,retailer.com,192.168.0.1,
fcd429ca-260d-4870-ad16-62025b19282b,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:41:13.128,,,,,,,,,,page=3,retailer.com,192.168.0.1,
430279b8-b104-4b97-8729-aa3cccdafef7,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-12-03 07:55:51.703,,,,,,,,,,,,192.168.0.1,
17b3b42d-d68d-4bcf-9efb-35ff4b3a5ce0,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-11-19 09:31:50.760,,,,,,,,,,,,192.168.0.1,
0eb46c56-15fd-42fb-9197-600fa0825d56,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:41:42.128,,,,,,,,,,,retailer.com,192.168.0.1,
895767ba-1620-4956-a6f2-9c8e27569e03,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:41:02.468,,,,,,,,,,page=3,retailer.com,192.168.0.1,
e9d6d478-64b9-4db6-b27b-422f781ad950,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,ue,2021-09-03 16:33:20.378,,,,,,,,,,,retailer.com,192.168.0.1,
25efe1b2-983b-45f4-965f-c645ed6f0fb5,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:38:45.213,,,,,,,,,,,retailer.com,192.168.0.1,
c6b63338-41aa-4899-bcbd-05cd7c4bf79e,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,se,2021-12-31 20:33:54.442,,,,,,,,,,,,192.168.0.1,
824148c8-3312-4231-be86-66bf26d753ed,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-12-03 07:58:42.431,,,,,,,,,,,,192.168.0.1,
4a6db4ae-0532-490e-b3ba-6d8e6fa3c167,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:36:32.344,,,,,,,,,,,retailer.com,192.168.0.1,
5472e47d-4224-44a6-8171-6d29f04b84b2,aef55994-be00-480f-bf3d-694cea047d8a,1259696,se,2022-01-19 16:27:32.757,,,,,,,,,,,,192.168.0.1,
edda372b-42cb-423b-9dd3-93f6ab544a69,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,se,2021-11-19 09:32:40.884,,,,,,,,,,,,192.168.0.1,
2194e835-43cf-45ef-ab2c-8ee7abc7fa59,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:33:36.154,,,,,,,,,,,retailer.com,192.168.0.1,
40dfb275-e5b2-4906-bda6-a8941191d5e5,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:40:37.508,,,,,,,,,,page=3,retailer.com,192.168.0.1,
8f4fe30f-447d-462f-8aef-b2c2c6e62c71,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-03 17:23:27.457,,,,,,,,,,,,192.168.0.1,
71f21a52-1c54-4166-bbfd-76547082589e,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-03 17:25:34.915,,,,,,,,,,,,192.168.0.1,
fc58784b-682f-47e5-9ab5-29deac603869,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:33:51.434,,,,,,,,,,,retailer.com,192.168.0.1,
22fb61c8-771a-4222-bf19-4f7de498afcd,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,se,2021-12-03 07:59:06.414,,,,,,,,,,,,192.168.0.1,
470bf18d-662b-424a-9f3c-71c151f2e867,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pv,2021-09-03 16:37:02.296,,,,,,,,,,,retailer.com,192.168.0.1,
2365cc3c-d322-4688-b88c-6e4a8cc801de,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-03 17:25:34.907,,,,,,,,,,,,192.168.0.1,
638c6ee8-e179-4d7d-b859-17e9d36dd83e,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,ue,2021-09-03 16:33:40.308,,,,,,,,,,,retailer.com,192.168.0.1,
2ec3a8f9-5db3-4310-9f95-015797d3914c,fd9e2529-1a5d-41c5-873a-810616e65322,1329726,pp,2021-04-03 16:35:32.387,,,,,,,,,,,retailer.com,192.168.0.1,
6045d3ce-15f2-4e34-ae2b-0e0f967b7acc,fd9e2529-1a5d-41c5-873a-810616e65322,1329726,pp,2021-05-03 16:34:41.393,,,,,,,,,,,retailer.com,192.168.0.1,
4dc23b26-168d-4cc0-a354-100faf2bd309,fd9e2529-1a5d-41c5-873a-810616e65322,1329726,pp,2021-05-03 16:42:43.030,,,,,,,,,,,retailer.com,192.168.0.1,
d60c49bf-f281-413b-83b8-43d7548a37de,fd9e2529-1a5d-41c5-873a-810616e65322,1329726,pp,2021-05-03 16:40:57.504,,,,,,,,,,page=3,retailer.com,192.168.0.1,
cf2ca528-067e-4f14-ae89-79729cc562f8,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:40:32.468,,,,,,,,,,page=3,retailer.com,192.168.0.1,
0ac77fa7-85fc-4879-b47f-73769bf13766,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:36:42.394,,,,,,,,,,,retailer.com,192.168.0.1,
a0451beb-78ad-43b7-bde9-a99c4cc8f300,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:40:47.504,,,,,,,,,,page=3,retailer.com,192.168.0.1,
15d48556-9e5a-49ff-888e-03a0c012fdca,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,se,2021-12-31 20:33:53.320,,,,,,,,,,,,192.168.0.1,
e485ca55-552a-423c-aa73-d72f770cd8c1,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,se,2021-11-19 09:32:12.990,,,,,,,,,,,,192.168.0.1,
04732b82-50a6-4518-93b4-4103b5c52650,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,se,2021-11-19 09:32:26.292,,,,,,,,,,,,192.168.0.1,
bf654475-abc8-4d12-b7b2-cba9cd729c57,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-18 19:06:48.962,,,,,,,,,,,,192.168.0.1,
9a384bce-de49-4b1a-adb9-c0fc9eb95856,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1329682,ue,2021-09-03 17:23:27.454,,,,,,,,,,,,192.168.0.1,
b5d68f09-2a7f-4189-bf87-d663487ea5a3,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1329682,ue,2021-09-03 17:25:34.913,,,,,,,,,,,,192.168.0.1,
aa9e41d4-d93f-4696-b794-63f16ea179ba,fd9e2529-1a5d-41c5-873a-810616e65322,1329682,pp,2021-09-03 16:42:13.027,,,,,,,,,,,retailer.com,192.168.0.1,
780ba062-38ec-42f3-b37d-fcec09b36c71,fd9e2529-1a5d-41c5-873a-810616e65322,1329682,pp,2021-09-03 16:39:08.745,,,,,,,,,,page=2,retailer.com,192.168.0.1,
57d5a509-51e6-43d5-a12c-27e8b5c35359,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:35:07.341,,,,,,,,,,,retailer.com,192.168.0.1,
b99d2694-fdc2-4398-acba-706191bab36c,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:38:05.204,,,,,,,,,,,retailer.com,192.168.0.1,
5db082f2-a522-4b67-b44d-e3f8257c508b,aef55994-be00-480f-bf3d-694cea047d8a,1259696,pp,2022-01-19 16:27:38.746,,,,,,,,,,q=airfryer,retailer.com,192.168.0.1,
d0947684-9654-4b16-93ad-e62441df4c6f,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1329726,ue,2021-09-03 17:26:04.513,,,,,,,,,,,,192.168.0.1,
3a20185c-9297-479a-8696-d8128d201dfe,fd9e2529-1a5d-41c5-873a-810616e65322,1329726,ue,2021-09-03 16:37:19.628,,,,,,,,,,,retailer.com,192.168.0.1,
585ea992-e9a7-4f4d-ad6c-542ed5fd978d,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:35:27.339,,,,,,,,,,,retailer.com,192.168.0.1,
e8ddf772-e9c9-4f21-95e0-556c20d80eec,aef55994-be00-480f-bf3d-694cea047d8a,1259696,pv,2022-01-19 16:27:27.132,,,,,,,,,,,,192.168.0.1,
3840b017-593d-4b57-9c27-d1121028513b,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:33:19.557,,,,,,,,,,,retailer.com,192.168.0.1,
e47b42b0-ab7e-4b1e-8281-0ce4046de147,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:37:55.161,,,,,,,,,,,retailer.com,192.168.0.1,
f7099ae9-e039-4abb-8765-0b6199ebb35a,fd9e2529-1a5d-41c5-873a-810616e65322,1329726,pp,2021-09-03 16:40:42.469,,,,,,,,,,page=3,retailer.com,192.168.0.1,
309749c7-ea30-47b5-bc14-16c321cd6f9e,fd9e2529-1a5d-41c5-873a-810616e65322,1329726,pv,2021-09-03 16:38:16.239,,,,,,,,,,,retailer.com,192.168.0.1,
40d77c91-374e-4670-884f-1bf86613e093,fd9e2529-1a5d-41c5-873a-810616e65322,1329726,pp,2021-09-03 16:33:03.792,,,,,,,,,,,,192.168.0.1,
03ba32ef-9ce0-48d8-bf62-d891c0d71ebe,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,ue,2021-09-03 16:36:59.281,,,,,,,,,,,retailer.com,192.168.0.1,
4878c0d7-3b75-47c5-a38e-2f8915210ae2,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:34:11.433,,,,,,,,,,,retailer.com,192.168.0.1,
62979266-b60a-453f-813b-1443fc5794b2,aef55994-be00-480f-bf3d-694cea047d8a,1329704,pp,2022-01-19 16:27:35.917,,,,,,,,,,,,192.168.0.1,
b221c711-6f1a-4c2d-8c5d-8d8803f9ffa5,fd9e2529-1a5d-41c5-873a-810616e65322,1329704,pp,2021-02-10 16:39:33.749,,,,,,,1234,,,page=2,facebook.com,192.168.0.1,
65da69b7-5398-4421-a0b5-40be54c0f36f,fd9e2529-1a5d-41c5-873a-810616e65322,1329704,pp,2021-03-01 16:35:52.378,,,,,,,1235,,,google.com,192.168.0.1,
7e692af2-55b4-440f-95ce-2729e307ea5f,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:35:57.345,,,,,,,,,,,retailer.com,192.168.0.1,
8e8145ac-9f32-47ce-bf13-d3759e08ab19,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pv,2021-09-03 16:40:22.453,,,,,,,,,,page=3,retailer.com,192.168.0.1,
a4a80d8a-46e2-419c-984f-200eb9b6a707,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-03 17:25:34.918,,,,,,,,,,,,192.168.0.1,
1cb93cf6-1fdd-443f-8d02-4d33be6425c9,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:36:52.385,,,,,,,,,,,retailer.com,192.168.0.1,
375459fd-570e-4ec9-b380-ba30d7daca4e,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pv,2021-09-03 16:37:20.160,,,,,,,,,,,retailer.com,192.168.0.1,
383f453c-95fe-4f6d-ab6d-a6bca9ac0962,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:43:06.014,,,,,,,,,,,retailer.com,192.168.0.1,
447c24ec-248d-4af6-ad4c-f4b964bf281b,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:42:03.026,,,,,,,,,,,retailer.com,192.168.0.1,
716db5d6-aa1e-48b6-854b-1516c71676fb,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:39:28.719,,,,,,,,,,page=2,retailer.com,192.168.0.1,
ad130fa7-1d18-45a4-9f0b-9e89a8102fd9,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:42:47.980,,,,,,,,,,,retailer.com,192.168.0.1,
e0decaa2-ab68-4f10-8b74-3dac45e54f49,aef55994-be00-480f-bf3d-694cea047d8a,1259696,pv,2022-01-19 16:27:33.787,,,,,,,,,,q=airfryer,retailer.com,192.168.0.1,
29dcd63e-9027-4870-b75b-a50894aed672,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:41:52.985,,,,,,,,,,,retailer.com,192.168.0.1,
ea3acc02-dd7f-4233-b1ae-ea822216af8f,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:34:16.397,,,,,,,,,,,retailer.com,192.168.0.1,
cd54f89e-9cc7-42ca-adde-341e51dd40dc,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:40:08.767,,,,,,,,,,page=2,retailer.com,192.168.0.1,
d04b08c6-ee89-4bac-b3df-b0c804396cd6,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:39:58.762,,,,,,,,,,page=2,retailer.com,192.168.0.1,
b3c26f62-40af-4808-9a31-447955ff7771,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:41:37.085,,,,,,,,,,,retailer.com,192.168.0.1,
d3209ad7-4ae1-4b4d-a332-2b673ce0e46a,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pv,2021-09-03 16:33:21.096,,,,,,,,,,,retailer.com,192.168.0.1,
bfac4b67-75de-4c94-a3a6-27df031df6ba,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:38:20.165,,,,,,,,,,,retailer.com,192.168.0.1,
b8e79ae3-7acd-412e-8909-4176988bbed9,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:41:48.031,,,,,,,,,,,retailer.com,192.168.0.1,
199b39fa-fc27-4f41-9cf8-7fe31aa65908,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pv,2021-09-03 16:37:00.312,,,,,,,,,,,retailer.com,192.168.0.1,
f1f7b3b9-a45b-4344-961a-513c3904b721,aef55994-be00-480f-bf3d-694cea047d8a,1259696,se,2022-01-19 16:27:35.107,,,,,,,,,,,,192.168.0.1,
40eca5ff-dc27-456a-891c-9d8d63c428c2,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-19 16:59:20.903,,,,,,,,,,,,192.168.0.1,
e0cdc987-e068-4833-b427-1d8f891b6432,aef55994-be00-480f-bf3d-694cea047d8a,1259696,pp,2022-01-19 16:27:31.916,,,,,,,,,,,,192.168.0.1,
e67e10b6-1e0a-4678-8020-3b3f4ea1fb89,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pv,2021-09-03 16:35:06.875,,,,,,,,,,,retailer.com,192.168.0.1,
fd2babc3-e145-4efd-89ad-c4f6b7a8c63b,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:39:18.717,,,,,,,,,,page=2,retailer.com,192.168.0.1,
33914119-8366-4807-97c8-ed444589281b,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:38:30.167,,,,,,,,,,,retailer.com,192.168.0.1,
99664a8b-e1e7-49a8-87bc-01f2adb7dc4b,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:34:57.385,,,,,,,,,,,retailer.com,192.168.0.1,
c6928105-40c0-4ffd-a582-fa88f374577a,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-03 17:23:27.467,,,,,,,,,,,,192.168.0.1,
c630dfa7-1c8e-4d1e-a815-d6b902737a60,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:41:11.999,,,,,,,,,,,retailer.com,192.168.0.1,
c3445b73-e13b-42b5-92ad-d3177f96554c,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-03 17:23:27.464,,,,,,,,,,,,192.168.0.1,
6e835d00-9115-46b9-b148-52dc367924dc,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:40:52.465,,,,,,,,,,page=3,retailer.com,192.168.0.1,
5136eb3a-1854-4228-a5f5-d63ba568c263,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-03 17:34:15.884,,,,,,,,,,,,192.168.0.1,
c15cbc07-8361-4c84-b6e0-dc7b6208b62e,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pv,2021-09-03 16:39:03.682,,,,,,,,,,page=2,retailer.com,192.168.0.1,
19178e9a-a5fb-4d17-925a-51d29c83347a,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pv,2021-09-03 16:37:11.601,,,,,,,,,,,retailer.com,192.168.0.1,
ea394684-5df6-4d16-8bf0-18ccbaefb2bd,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:39:48.716,,,,,,,,,,page=2,retailer.com,192.168.0.1,
