EVENT_ID,DOMAIN_SESSION_ID,USER_ID,EVENT,EVENT_TIME,PAGE_TITLE,PAGE_URL_PATH,PAGE_URL,MARKETING_TERM,MARKETING_CONTENT,MARKETING_MEDIUM,MARKETING_CAMPAIGN,MARKETING_SOURCE,MARKETING_CLICK_ID,PAGE_URL_QUERY,REFERER_URL_HOST,USER_IPADDRESS,USERAGENT
e06a37b7-5d10-4c10-a90d-83791accc994,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-03 17:25:34.920,,,,,,,,,,,,192.168.0.1,
628a0b15-8200-4f2e-856a-dcdd4ea868c2,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,ue,2021-09-03 16:33:09.227,,,,,,,,,,,,192.168.0.1,
a1702d5a-23c6-4823-a25b-607df1926a47,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-03 17:23:27.459,,,,,,,,,,,,192.168.0.1,
e753f1a4-9b21-41fa-a731-dfaf45b406e9,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-11-19 09:31:12.844,,,,,,,,,,,,192.168.0.1,
93fb9ec4-02fe-4abf-b473-cadf9fa01b7b,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pv,2021-09-03 16:34:47.370,,,,,,,,,,,retailer.com,192.168.0.1,
163c4602-e4c3-4db6-98cf-4ab18ccc3fd5,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:37:25.193,,,,,,,,,,,retailer.com,192.168.0.1,
b26364e8-d9bc-48b7-8722-73c3870be32e,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,ue,2021-09-03 16:37:11.128,,,,,,,,,,,retailer.com,192.168.0.1,
7efb642e-7a78-4c02-b526-b2a55c390a7f,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-03 17:25:34.926,,,,,,,,,,,,192.168.0.1,
e45ff904-7af3-451e-8182-5ec2a826518d,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-03 17:34:07.223,,,,,,,,,,,,192.168.0.1,
bbf82a02-4ee3-477d-b346-63ee21ba5978,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:36:07.341,,,,,,,,,,,retailer.com,192.168.0.1,
fcfbf283-d706-4aac-8506-d7538f506874,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pv,2021-09-03 16:32:58.972,,,,,,,,,,,,192.168.0.1,
b3a195d8-4f70-4c8d-b16e-eda14edf5eff,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:38:25.214,,,,,,,,,,,retailer.com,192.168.0.1,
09287197-6fcf-44d5-afc3-9ed3bbd5621c,5b7588f0-1e12-4c84-afba-73f4e0454aed,1259696,pp,2021-09-05 15:17:23.685,,,,,,,,,,,retailer.com,192.168.0.1,
b25aca88-7224-445e-8338-b960cad9db8d,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-11-19 09:32:03.674,,,,,,,,,,,,192.168.0.1,
0db2544b-2f47-44dd-91da-79af42c4f47a,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:38:40.159,,,,,,,,,,,retailer.com,192.168.0.1,
a8aff8d3-554d-45ed-9958-d8dd5e3a4988,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:40:27.490,,,,,,,,,,page=3,retailer.com,192.168.0.1,
03b7f41a-b41e-42af-a9e4-b459dd223e1d,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:35:02.339,,,,,,,,,,,retailer.com,192.168.0.1,
a1fcd1a9-3e6b-4aa8-a2d7-87ddc4413514,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:42:54.390,,,,,,,,,,,retailer.com,192.168.0.1,
91da5948-5236-4095-ab29-3e2ed3c194b4,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:36:02.383,,,,,,,,,,,retailer.com,192.168.0.1,
6cbb9228-9fb2-4d89-8814-73559b5dc373,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,se,2021-12-03 07:57:02.884,,,,,,,,,,,,192.168.0.1,
cde34e33-29aa-4b64-aacc-fe8995e15dc1,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pv,2021-09-03 16:39:00.524,,,,,,,,,,,retailer.com,192.168.0.1,
851ae5ea-3dcc-46c9-ae54-f115d21f3896,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:40:18.750,,,,,,,,,,page=2,retailer.com,192.168.0.1,
986d6571-6d25-4163-a265-7e5118b6b2e4,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pv,2021-09-03 16:35:12.317,,,,,,,,,,,retailer.com,192.168.0.1,
234802c3-821a-4862-ae6c-78e457cb12e8,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:38:55.201,,,,,,,,,,,retailer.com,192.168.0.1,
9a27c92c-7969-4c4b-a1bc-806e38aab5ff,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-14 14:56:37.765,,,,,,,,,,,,192.168.0.1,
2e60b8cf-e5f1-486a-a865-f6133f0523ed,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:34:52.333,,,,,,,,,,,retailer.com,192.168.0.1,
27b9fb50-3729-45c1-9c79-28438516f603,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:36:27.394,,,,,,,,,,,retailer.com,192.168.0.1,
f3c74112-bafa-4225-9e8e-d0168799c688,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:33:14.596,,,,,,,,,,,retailer.com,192.168.0.1,
ec01f368-2ac1-4071-9f82-2201ba61191b,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:39:43.766,,,,,,,,,,page=2,retailer.com,192.168.0.1,
53ebbdb0-4efd-4167-bb31-754fb235b49b,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,se,2021-12-31 20:33:54.289,,,,,,,,,,,,192.168.0.1,
52492583-e097-430f-9977-918724dddcdf,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:42:07.984,,,,,,,,,,,retailer.com,192.168.0.1,
6d8c8ff4-b87e-472c-ac43-fd2ff04e19b2,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-12-03 07:56:53.154,,,,,,,,,,,,192.168.0.1,
5e989078-55de-4721-b56a-842347e013f9,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-03 17:25:34.923,,,,,,,,,,,,192.168.0.1,
e49e63c3-ccf5-4136-a331-f88bcbcd4dd0,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pv,2021-09-03 16:40:40.521,,,,,,,,,,,retailer.com,192.168.0.1,
23e6a340-3be4-4a94-ad52-0d7eee189c90,aef55994-be00-480f-bf3d-694cea047d8a,1259696,se,2022-01-19 16:27:31.455,,,,,,,,,,,,192.168.0.1,
f21ae90e-7bda-4518-80b9-8738bbff9926,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:37:30.164,,,,,,,,,,,retailer.com,192.168.0.1,
3327a63d-d901-4700-9701-0ae2b9c58ef1,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:39:00.162,,,,,,,,,,,retailer.com,192.168.0.1,
d6892ee4-2955-419e-ab80-225ec82cc1bf,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:35:42.391,,,,,,,,,,,retailer.com,192.168.0.1,
5ae99d32-094e-49c0-ad7b-87402d4d77a1,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:33:08.843,,,,,,,,,,,,192.168.0.1,
126fe575-7d8a-4127-9844-6eb5897923bf,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,se,2021-12-03 07:58:32.401,,,,,,,,,,,,192.168.0.1,
89d80a5b-8173-4ad9-b844-d4a34c5ef2ae,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pv,2021-09-03 16:39:17.823,,,,,,,,,,,retailer.com,192.168.0.1,
1839b9a2-346b-448d-b88e-2f17c9e5dc89,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,se,2021-12-31 20:33:53.141,,,,,,,,,,,,192.168.0.1,
61a38d0c-cc2a-4c33-a166-a7521e66a131,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,ue,2021-09-03 16:39:02.997,,,,,,,,,,,retailer.com,192.168.0.1,
a3f29abe-048a-4626-bbbd-30bd32a89dd0,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-03 17:23:27.469,,,,,,,,,,,,192.168.0.1,
c6ff956b-92ab-4f09-b966-6a08f8f0fddf,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:35:12.384,,,,,,,,,,,retailer.com,192.168.0.1,
aaee2fd2-37e0-4a54-84c5-262b5f5310f5,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,ue,2021-09-03 16:40:21.852,,,,,,,,,,page=2,retailer.com,192.168.0.1,
de9c6e55-1558-4c5c-9a15-9f30aa693264,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:43:01.054,,,,,,,,,,,retailer.com,192.168.0.1,
07c5da68-da29-4e51-93ef-b3aff8ff8e72,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-11-19 09:32:00.512,,,,,,,,,,,,192.168.0.1,
381d7132-d452-43c8-b20e-edafe3f31779,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:39:23.761,,,,,,,,,,page=2,retailer.com,192.168.0.1,
3d5e4710-926b-4b71-9b0f-efd5371d120f,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:39:13.710,,,,,,,,,,page=2,retailer.com,192.168.0.1,
ea8dbbd1-f50c-49fd-927a-a2e9f72a2ae5,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:33:26.150,,,,,,,,,,,retailer.com,192.168.0.1,
849b76e3-e56d-4b8a-9b1f-1f98d7a3d8f6,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:34:36.425,,,,,,,,,,,retailer.com,192.168.0.1,
b78753f5-774a-4615-ae79-70c1944cb4bb,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,se,2021-12-03 07:58:51.868,,,,,,,,,,,,192.168.0.1,
62e401d4-77f5-4252-9dbf-7694b1ba3bc5,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:37:07.336,,,,,,,,,,,retailer.com,192.168.0.1,
a2cf032d-e0fc-46b7-99e3-16290d15ade8,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:41:48.035,,,,,,,,,,,retailer.com,192.168.0.1,
dc93b029-5838-49f0-a4c4-3e83742eb592,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:42:56.004,,,,,,,,,,,retailer.com,192.168.0.1,
f8a22cd2-bfe6-4035-b32f-3a6726eaf4b3,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-11-19 09:31:57.118,,,,,,,,,,,,192.168.0.1,
2427f3f0-d789-4875-ae20-c80e89cd4ffb,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:36:37.345,,,,,,,,,,,retailer.com,192.168.0.1,
69c2d065-a658-4746-b70f-9ba7c23d347a,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:35:22.392,,,,,,,,,,,retailer.com,192.168.0.1,
e672919e-1e01-47d5-a766-0cec9a25c029,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:37:16.656,,,,,,,,,,,retailer.com,192.168.0.1,
435b20ad-2fe8-4219-b6ba-ff0670400d02,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pv,2021-09-03 16:33:09.570,,,,,,,,,,,retailer.com,192.168.0.1,
eb8defdd-4835-41e8-9767-9ff848d96c4f,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-03 17:27:46.649,,,,,,,,,,,,192.168.0.1,
07f1a2ab-4775-419d-ba83-2a88decaf33f,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:38:15.208,,,,,,,,,,,retailer.com,192.168.0.1,
8f0996ab-6b30-4356-9ae0-57e03076c675,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:36:47.345,,,,,,,,,,,retailer.com,192.168.0.1,
9e9aac30-ea67-4570-a0fc-1ce4a18fa730,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,se,2021-12-03 07:56:31.971,,,,,,,,,,,,192.168.0.1,
80dd17c5-b61d-47a0-a685-f58dba1409a0,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:41:07.509,,,,,,,,,,page=3,retailer.com,192.168.0.1,
e3c963fe-43ea-4d83-91f8-f5d085d88048,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pv,2021-09-03 16:36:18.788,,,,,,,,,,,retailer.com,192.168.0.1,
281f1462-9007-4575-9f0b-b872b0aed358,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,se,2021-12-31 20:33:53.967,,,,,,,,,,,,192.168.0.1,
2813fedb-3c2f-4b43-9e05-6b564aa7662b,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:36:22.364,,,,,,,,,,,retailer.com,192.168.0.1,
d0de913e-ce68-4250-b9c3-80451d77f39b,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-03 17:25:34.910,,,,,,,,,,,,192.168.0.1,
953accbb-ff82-4a16-b839-c92f1668592c,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:38:35.209,,,,,,,,,,,retailer.com,192.168.0.1,
b86ef1b3-aeee-49a1-a943-f24758c4cd4d,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:38:10.165,,,,,,,,,,,retailer.com,192.168.0.1,
282ea110-c5e7-4567-95a3-bdb5c9254773,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,se,2021-12-31 20:33:53.699,,,,,,,,,,,,192.168.0.1,
b2991184-7ccf-43e1-8452-67e2bb079f85,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:40:03.720,,,,,,,,,,page=2,retailer.com,192.168.0.1,
708e5c28-3aa5-435f-9f66-4c21f208864e,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-14 14:56:23.569,,,,,,,,,,,,192.168.0.1,
fb3d8ac0-9efb-4e70-a151-3b165593ab05,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-14 14:57:23.200,,,,,,,,,,,,192.168.0.1,
76845df8-1508-4a54-a8d2-b984540bc4a0,aef55994-be00-480f-bf3d-694cea047d8a,1259696,se,2022-01-19 16:27:31.595,,,,,,,,,,,,192.168.0.1,
2781cd98-e5c8-4f87-9c24-fa687502705e,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:38:50.168,,,,,,,,,,,retailer.com,192.168.0.1,
317c2ab4-2e70-44c2-98ca-2c59ac6844fe,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:40:13.717,,,,,,,,,,page=2,retailer.com,192.168.0.1,
00a63c61-dd63-4703-bf21-ed8ea1797196,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:39:38.715,,,,,,,,,,page=2,retailer.com,192.168.0.1,
7622e9b3-19c2-46ef-9cec-1ccba6d4fae7,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:36:17.535,,,,,,,,,,,retailer.com,192.168.0.1,
8c6f3aea-a8f1-4543-a0ef-6fa063d7e122,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-11-19 09:30:50.273,,,,,,,,,,,,192.168.0.1,
c4569ca0-b0d5-44ea-a645-c280721183fd,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:41:29.058,,,,,,,,,,,retailer.com,192.168.0.1,
808d40df-4d5a-450f-8b2a-19c42a64234f,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,se,2021-11-19 09:31:44.178,,,,,,,,,,,,192.168.0.1,
7f404c78-f985-413b-828c-b946ca80a44a,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pv,2021-09-03 16:33:41.403,,,,,,,,,,,retailer.com,192.168.0.1,
06d6e593-1913-4609-9b05-f852093067e5,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-09-03 17:43:22.795,,,,,,,,,,,,192.168.0.1,
243b383d-eb3c-4041-8e77-17a0cc154bc2,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:41:37.016,,,,,,,,,,,retailer.com,192.168.0.1,
6a14180f-e186-47b8-aad8-61ca0d3f0730,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:35:17.345,,,,,,,,,,,retailer.com,192.168.0.1,
fd7dad5e-d39c-4c26-b122-e5f87e49b528,f1d7b1d5-ae7c-464c-8e0e-b8807d4fd18a,1259696,ue,2021-11-19 09:32:10.764,,,,,,,,,,,,192.168.0.1,
f00d82ac-e861-4626-bec1-478e2be8778a,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:41:19.027,,,,,,,,,,,retailer.com,192.168.0.1,
1b9f9c41-d95f-49b0-b2cb-2e35a0593ebd,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:37:35.235,,,,,,,,,,,retailer.com,192.168.0.1,
ca7d0d4d-fd5d-497d-bd0e-5c2144087eac,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:33:56.386,,,,,,,,,,,retailer.com,192.168.0.1,
0276e116-375b-4542-a3b8-fc0db6111951,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pv,2021-09-03 16:36:35.484,,,,,,,,,,,retailer.com,192.168.0.1,
550cf1e7-a4b2-475f-a6e3-6944422b53c6,fd9e2529-1a5d-41c5-873a-810616e65322,1259696,pp,2021-09-03 16:37:50.201,,,,,,,,,,,retailer.com,192.168.0.1,
