ORDER_LINE_ID,ORDER_ID,USER_ID,USER_CREATED_DATE,ORDER_DATE,LOCAL_CURRENCY,GLOBAL_CURRENCY,REVENUE_LOCAL_CURRENCY,REVENUE_GLOBAL_CURRENCY
1,1,1329726,2020-09-01 00:00:00.000 +0000,2021-01-01 05:13:54.714 +0000,GBP,USD,1.57,1.57
2,1,1329726,2020-09-01 00:00:00.000 +0000,2021-01-01 05:13:54.714 +0000,GBP,USD,8.32,8.32
1,7,1329726,2020-09-01 00:00:00.000 +0000,2021-05-15 05:13:54.796 +0000,GBP,USD,9.45,9.45
2,7,1329726,2020-09-01 00:00:00.000 +0000,2021-05-15 05:13:54.796 +0000,GBP,USD,32.06,32.06
3,7,1329726,2020-09-01 00:00:00.000 +0000,2021-05-15 05:13:54.796 +0000,GBP,USD,12.90,12.90
1,2,1329704,2020-10-01 00:00:00.000 +0000,2021-02-01 05:13:54.727 +0000,GBP,USD,12.90,12.90
2,2,1329704,2020-10-01 00:00:00.000 +0000,2021-02-01 05:13:54.727 +0000,GBP,USD,7.01,7.01
3,2,1329704,2020-10-01 00:00:00.000 +0000,2021-02-01 05:13:54.727 +0000,GBP,USD,0.00,0.00
1,9,1329704,2020-10-01 00:00:00.000 +0000,2021-06-01 05:32:25.292 +0000,GBP,USD,4.90,4.90
2,9,1329704,2020-10-01 00:00:00.000 +0000,2021-06-01 05:32:25.292 +0000,GBP,USD,7.62,7.62
3,9,1329704,2020-10-01 00:00:00.000 +0000,2021-06-01 05:32:25.292 +0000,GBP,USD,2.55,2.55
1,3,1329682,2021-01-01 00:00:00.000 +0000,2021-09-05 05:13:54.727 +0000,GBP,USD,10.29,10.29
1,4,1329682,2021-01-01 00:00:00.000 +0000,2021-09-10 05:13:54.755 +0000,GBP,USD,10.81,10.81
2,4,1329682,2021-01-01 00:00:00.000 +0000,2021-09-10 05:13:54.755 +0000,GBP,USD,10.81,10.81
3,4,1329682,2021-01-01 00:00:00.000 +0000,2021-09-10 05:13:54.755 +0000,GBP,USD,14.20,14.20
1,6,1329682,2021-01-01 00:00:00.000 +0000,2021-05-01 05:13:54.778 +0000,GBP,USD,24.86,24.86
2,6,1329682,2021-01-01 00:00:00.000 +0000,2021-05-01 05:13:54.778 +0000,GBP,USD,10.81,10.81
1,8,1329682,2021-01-01 00:00:00.000 +0000,2021-09-22 05:13:54.917 +0000,GBP,USD,10.81,10.81
2,8,1329682,2021-01-01 00:00:00.000 +0000,2021-09-22 05:13:54.917 +0000,GBP,USD,10.29,10.29
3,8,1329682,2021-01-01 00:00:00.000 +0000,2021-09-22 05:13:54.917 +0000,GBP,USD,24.86,24.86
4,8,1329682,2021-01-01 00:00:00.000 +0000,2021-09-22 05:13:54.917 +0000,GBP,USD,13.06,13.06
1,5,1329714,2021-02-01 00:00:00.000 +0000,2021-04-01 05:13:55.096 +0000,GBP,USD,0.00,0.00
2,5,1329714,2021-02-01 00:00:00.000 +0000,2021-04-01 05:13:55.096 +0000,GBP,USD,10.84,10.84
